packet_count,byte_count,connection_count,packet_rate,byte_rate,avg_packet_size,unique_dst_ports,unique_dst_ips,proto_tcp_ratio,proto_udp_ratio,proto_icmp_ratio,mqtt_ratio,label
4942.332598005115,360992.6799943703,4942.332598005115,494.2332598005115,36099.267999437034,73.04095239160526,0.0,2.7950514295808198,0.0,0.0,0.9734845863871953,0.0,icmp_flood
5789.657369619143,352447.1449541834,5789.657369619143,578.9657369619142,35244.71449541834,60.87530270852076,0.0,3.997574351183662,0.0,0.0,0.9725057588439271,0.0,icmp_flood
5229.064030736472,419844.93267351156,5229.064030736472,522.9064030736472,41984.49326735116,80.29064670190695,0.0,2.2085952488997997,0.0,0.0,0.9591743611080557,0.0,icmp_flood
2637.9203586650688,225208.26563553014,2637.9203586650688,263.79203586650686,22520.826563553015,85.37341352848794,0.0,2.7725766921679993,0.0,0.0,0.9825160486711533,0.0,icmp_flood
4756.297536330128,290768.9863017847,4756.297536330128,475.62975363301285,29076.898630178468,61.13347284958474,0.0,1.6331903513099943,0.0,0.0,0.9592823389615452,0.0,icmp_flood
724.2486383137019,61904.6275243774,724.2486383137019,72.42486383137019,6190.46275243774,85.47427533797303,0.0,3.8429695352748476,0.0,0.0,0.9360906056557955,0.0,icmp_flood
3902.700185129105,267579.17350950005,3902.700185129105,390.2700185129105,26757.917350950003,68.56257483705433,0.0,3.8323460516001346,0.0,0.0,0.9586454744767626,0.0,icmp_flood
5830.2943651872465,459449.18507467816,5830.2943651872465,583.0294365187247,45944.91850746782,78.80377152447987,0.0,3.474348446157679,0.0,0.0,0.9229348368559481,0.0,icmp_flood
5495.352440393009,367673.46620701725,5495.352440393009,549.5352440393009,36767.346620701726,66.90625764136112,0.0,1.3724207097923862,0.0,0.0,0.9940647135532391,0.0,icmp_flood
1629.5797245741383,111112.2653570558,1629.5797245741383,162.95797245741383,11111.22653570558,68.18461452451676,0.0,2.279158674007281,0.0,0.0,0.9155148839900944,0.0,icmp_flood
3477.428455961325,268281.25337042916,3477.428455961325,347.7428455961325,26828.125337042915,77.14932363612455,0.0,1.787244850321462,0.0,0.0,0.9771682159930472,0.0,icmp_flood
3779.470392932697,253087.16707712316,3779.470392932697,377.9470392932697,25308.716707712316,66.96365912810843,0.0,2.139537642960298,0.0,0.0,0.9647843513297286,0.0,icmp_flood
5934.086980334958,514667.03200990445,5934.086980334958,593.4086980334957,51466.70320099044,86.73061815835624,0.0,2.371417611027595,0.0,0.0,0.9087050185012554,0.0,icmp_flood
1563.1213971119084,128554.36458268987,1563.1213971119084,156.31213971119084,12855.436458268987,82.24208613624799,0.0,1.1300795723980563,0.0,0.0,0.9694290637307033,0.0,icmp_flood
2032.4345874224011,154949.07623768237,2032.4345874224011,203.2434587422401,15494.907623768237,76.23816146240345,0.0,3.472005554308917,0.0,0.0,0.9261916592837484,0.0,icmp_flood
3797.9598616837416,237483.23271320885,3797.9598616837416,379.79598616837416,23748.323271320885,62.52915811699124,0.0,1.1536904581152034,0.0,0.0,0.9868501591514788,0.0,icmp_flood
4567.227544908308,341791.5043332005,4567.227544908308,456.7227544908308,34179.15043332005,74.83566364330602,0.0,3.3403634106027664,0.0,0.0,0.9832684439272709,0.0,icmp_flood
3528.605386064193,275647.38166365627,3528.605386064193,352.8605386064193,27564.738166365627,78.11793938542768,0.0,3.2764111937116094,0.0,0.0,0.91611433637433,0.0,icmp_flood
3216.434569072723,222720.39884202532,3216.434569072723,321.6434569072723,22272.03988420253,69.24449854617566,0.0,1.813204958021566,0.0,0.0,0.9906642159139974,0.0,icmp_flood
4074.2141580744455,341450.4490286186,4074.2141580744455,407.42141580744453,34145.04490286186,83.8076830968539,0.0,2.5203785412183413,0.0,0.0,0.9136583184466752,0.0,icmp_flood
5099.098730097014,373848.1599981481,5099.098730097014,509.90987300970136,37384.81599981481,73.31651724873258,0.0,3.9713513859479836,0.0,0.0,0.9547409378072905,0.0,icmp_flood
1717.0407887225176,143652.63558699802,1717.0407887225176,171.70407887225176,14365.263558699802,83.66291385184618,0.0,1.3588672309340262,0.0,0.0,0.9929585199734521,0.0,icmp_flood
1006.6162503848398,81190.48249182497,1006.6162503848398,100.66162503848398,8119.048249182497,80.65683666519888,0.0,2.427742732411412,0.0,0.0,0.948287408679869,0.0,icmp_flood
2326.908723947624,207351.77504108025,2326.908723947624,232.69087239476238,20735.177504108025,89.11040338931124,0.0,2.957846120755442,0.0,0.0,0.9501098554307733,0.0,icmp_flood
2792.2166490185227,183822.86385602038,2792.2166490185227,279.22166490185225,18382.286385602038,65.8340261385645,0.0,2.588508868850495,0.0,0.0,0.994543535862111,0.0,icmp_flood
3828.370942769643,319573.7617506922,3828.370942769643,382.8370942769643,31957.37617506922,83.47512989937591,0.0,1.049094256823736,0.0,0.0,0.9650061250217128,0.0,icmp_flood
2275.263691416116,192996.64710700998,2275.263691416116,227.5263691416116,19299.664710701,84.82385924547037,0.0,2.2650555259607104,0.0,0.0,0.950709361921373,0.0,icmp_flood
1875.7484378050174,128278.11859186774,1875.7484378050174,187.57484378050174,12827.811859186773,68.38769848156053,0.0,3.031051969408134,0.0,0.0,0.9356190637189066,0.0,icmp_flood
2273.620882174171,175828.8078315713,2273.620882174171,227.36208821741712,17582.88078315713,77.33426852740433,0.0,3.7928490095736764,0.0,0.0,0.9864213607421788,0.0,icmp_flood
2170.6811479390735,147954.16372539147,2170.6811479390735,217.06811479390734,14795.416372539146,68.16024724122413,0.0,3.908939397307207,0.0,0.0,0.9130784175689067,0.0,icmp_flood
3116.615116942221,258863.9157592496,3116.615116942221,311.6615116942221,25886.391575924958,83.05931468792548,0.0,3.6944028435386533,0.0,0.0,0.9615757288417561,0.0,icmp_flood
1860.6628643484792,113543.24224578659,1860.6628643484792,186.0662864348479,11354.324224578659,61.02300659692284,0.0,2.482809285217625,0.0,0.0,0.9293843112859804,0.0,icmp_flood
4956.614262610707,326395.3158707943,4956.614262610707,495.6614262610707,32639.53158707943,65.85045730366721,0.0,2.0006934308017854,0.0,0.0,0.9139853990098041,0.0,icmp_flood
1247.950944860877,75349.8911152603,1247.950944860877,124.79509448608769,7534.98911152603,60.37888862984145,0.0,1.9569839922622851,0.0,0.0,0.9603673339151981,0.0,icmp_flood
5503.550354679396,412625.769783156,5503.550354679396,550.3550354679396,41262.5769783156,74.97446978609376,0.0,1.0808103424463846,0.0,0.0,0.955674926040234,0.0,icmp_flood
4804.822488871569,419512.65137281956,4804.822488871569,480.48224888715686,41951.26513728195,87.3107492200703,0.0,3.465791844968795,0.0,0.0,0.906339554747093,0.0,icmp_flood
4192.532330806139,369615.3543766372,4192.532330806139,419.2532330806139,36961.53543766372,88.16040645906425,0.0,1.3366069287584632,0.0,0.0,0.940797819231791,0.0,icmp_flood
5578.143872716945,459345.3535480485,5578.143872716945,557.8143872716945,45934.535354804844,82.3473477969501,0.0,3.5907973583352693,0.0,0.0,0.9527618555140701,0.0,icmp_flood
4739.361393933248,357783.21926966007,4739.361393933248,473.9361393933248,35778.321926966004,75.49186262259943,0.0,2.8509353784057976,0.0,0.0,0.9155907573369553,0.0,icmp_flood
5698.780838266366,452109.67321930407,5698.780838266366,569.8780838266366,45210.96732193041,79.33445521952042,0.0,3.8903202595069897,0.0,0.0,0.9319334578737573,0.0,icmp_flood
2095.9776566081955,165350.96781137024,2095.9776566081955,209.59776566081956,16535.096781137025,78.8896614856804,0.0,2.959866823182736,0.0,0.0,0.9136542784968179,0.0,icmp_flood
764.1226639030072,50614.04407077768,764.1226639030072,76.41226639030072,5061.404407077768,66.238113933501,0.0,1.6739123349562814,0.0,0.0,0.948398783914372,0.0,icmp_flood
4027.981191275914,252441.8926816355,4027.981191275914,402.7981191275914,25244.18926816355,62.67206342184317,0.0,2.419437376859972,0.0,0.0,0.9716432103014604,0.0,icmp_flood
1050.9193482370758,78359.50659930594,1050.9193482370758,105.09193482370759,7835.950659930594,74.56281657650945,0.0,1.654033486134351,0.0,0.0,0.9340718042192167,0.0,icmp_flood
4610.517845757809,369911.03363606037,4610.517845757809,461.05178457578086,36991.10336360604,80.23199258981718,0.0,3.5853695740764358,0.0,0.0,0.9134698741355654,0.0,icmp_flood
4961.207769616675,435728.06960834994,4961.207769616675,496.1207769616675,43572.80696083499,87.82701508226015,0.0,2.156570583825502,0.0,0.0,0.9760484331945884,0.0,icmp_flood
3327.622947053664,234915.6631710337,3327.622947053664,332.7622947053664,23491.56631710337,70.59563745917552,0.0,3.2189784323829866,0.0,0.0,0.9147227918205276,0.0,icmp_flood
1016.0404402965107,79656.66829266051,1016.0404402965107,101.60404402965108,7965.6668292660515,78.39911201705154,0.0,1.9351750131063366,0.0,0.0,0.9016388293303806,0.0,icmp_flood
638.9695061521875,51361.08059845569,638.9695061521875,63.89695061521875,5136.108059845568,80.3811138151915,0.0,1.6542362500996814,0.0,0.0,0.9816155536745429,0.0,icmp_flood
5449.662129625796,406643.62515831337,5449.662129625796,544.9662129625797,40664.36251583134,74.61813512211917,0.0,3.3740967454493225,0.0,0.0,0.9156023653207646,0.0,icmp_flood
4615.706178693824,278987.5857272862,4615.706178693824,461.5706178693824,27898.758572728617,60.44309904627324,0.0,1.5354102814213832,0.0,0.0,0.9304477424860159,0.0,icmp_flood
2801.1257323732425,241671.16476878972,2801.1257323732425,280.1125732373242,24167.11647687897,86.27644306563661,0.0,3.5328036546672323,0.0,0.0,0.9433750916506416,0.0,icmp_flood
2025.1508844105158,131555.6289188854,2025.1508844105158,202.51508844105157,13155.56289188854,64.96090238588756,0.0,3.9693129543589043,0.0,0.0,0.9071082729024605,0.0,icmp_flood
2024.286798020299,144805.2303079162,2024.286798020299,202.4286798020299,14480.52303079162,71.53394985805966,0.0,3.1599560488783753,0.0,0.0,0.9537362925187,0.0,icmp_flood
670.1300415152855,44908.69741113262,670.1300415152855,67.01300415152855,4490.869741113262,67.01489954037267,0.0,2.810051659780444,0.0,0.0,0.9609647202996444,0.0,icmp_flood
650.2401621288983,44827.60290095697,650.2401621288983,65.02401621288983,4482.760290095697,68.94007093346951,0.0,2.5558012491952162,0.0,0.0,0.9264367139869574,0.0,icmp_flood
3209.178687565811,203987.14524235253,3209.178687565811,320.9178687565811,20398.714524235253,63.56366070630941,0.0,1.4829733765713282,0.0,0.0,0.9549398280622332,0.0,icmp_flood
5140.2400256770925,438684.27146546985,5140.2400256770925,514.0240025677092,43868.42714654699,85.34314920589426,0.0,3.083376133330671,0.0,0.0,0.9032040573793702,0.0,icmp_flood
5985.096871290944,418391.9662631673,5985.096871290944,598.5096871290945,41839.196626316734,69.90562981028627,0.0,3.8099211727734303,0.0,0.0,0.9979323813312123,0.0,icmp_flood
5259.332621673888,377202.532601363,5259.332621673888,525.9332621673888,37720.253260136305,71.72060786703214,0.0,1.475138974845328,0.0,0.0,0.98121223290175,0.0,icmp_flood
2551.6864076909796,191686.74505827366,2551.6864076909796,255.16864076909798,19168.674505827366,75.12159193250199,0.0,2.981650249218867,0.0,0.0,0.9395097819300567,0.0,icmp_flood
5151.819698114418,462155.8373798017,5151.819698114418,515.1819698114418,46215.583737980174,89.70730042220852,0.0,2.984219850854373,0.0,0.0,0.9476555120050223,0.0,icmp_flood
2359.821437970748,162290.06785915032,2359.821437970748,235.9821437970748,16229.006785915033,68.77218133873147,0.0,2.7566840356155096,0.0,0.0,0.9032777664092587,0.0,icmp_flood
5786.95555042639,474692.77900521975,5786.95555042639,578.695555042639,47469.27790052198,82.02806723999181,0.0,1.666308288872131,0.0,0.0,0.9763780814766134,0.0,icmp_flood
4565.229874006756,362323.33768138394,4565.229874006756,456.5229874006756,36232.33376813839,79.36584743396159,0.0,2.186319501540847,0.0,0.0,0.9233376678915866,0.0,icmp_flood
5184.9010643543525,370529.1532452028,5184.9010643543525,518.4901064354352,37052.915324520276,71.46310964206272,0.0,3.3314690009586534,0.0,0.0,0.9793647651108437,0.0,icmp_flood
5594.672474952005,368587.49574253964,5594.672474952005,559.4672474952006,36858.74957425396,65.88187197601798,0.0,3.5171173532721873,0.0,0.0,0.9502851684391211,0.0,icmp_flood
1994.3256689739692,167437.94008000908,1994.3256689739692,199.43256689739692,16743.794008000907,83.95717042851467,0.0,2.180886454527044,0.0,0.0,0.9225455169291595,0.0,icmp_flood
5545.1399040888455,462329.4183619579,5545.1399040888455,554.5139904088845,46232.94183619579,83.37560933693447,0.0,3.6168576770736554,0.0,0.0,0.9007596849792898,0.0,icmp_flood
2524.538749622929,225991.27458713876,2524.538749622929,252.4538749622929,22599.127458713876,89.51784741703543,0.0,3.2905067377244213,0.0,0.0,0.9311108220202599,0.0,icmp_flood
3928.475359991057,329336.3492600626,3928.475359991057,392.8475359991057,32933.63492600626,83.83312076082676,0.0,1.1376073147416492,0.0,0.0,0.9457038584153924,0.0,icmp_flood
5462.866495178951,440917.83599987737,5462.866495178951,546.2866495178951,44091.783599987735,80.71180878921221,0.0,3.1786392202580553,0.0,0.0,0.9976452869137267,0.0,icmp_flood
5231.7648759391695,361422.17452838697,5231.7648759391695,523.1764875939169,36142.2174528387,69.0822663286272,0.0,1.9235104595178871,0.0,0.0,0.9304878215583057,0.0,icmp_flood
1326.852958154516,107972.24325125979,1326.852958154516,132.6852958154516,10797.224325125979,81.37468631146247,0.0,2.970580151093446,0.0,0.0,0.9621386236362313,0.0,icmp_flood
5985.63444247951,377491.693195519,5985.63444247951,598.563444247951,37749.1693195519,63.0662792429311,0.0,1.816106165077769,0.0,0.0,0.961154301060712,0.0,icmp_flood
5589.759112813565,469685.5763846049,5589.759112813565,558.9759112813565,46968.557638460494,84.02608536527651,0.0,1.9245829941686106,0.0,0.0,0.9727825444003656,0.0,icmp_flood
1575.6959048397293,139540.44315530415,1575.6959048397293,157.56959048397295,13954.044315530415,88.55797792372722,0.0,1.6000754809058226,0.0,0.0,0.9773189882815781,0.0,icmp_flood
839.5144485099348,67029.3031972869,839.5144485099348,83.95144485099348,6702.930319728691,79.84294173406794,0.0,2.23471320893664,0.0,0.0,0.9129184873282452,0.0,icmp_flood
3970.6037915675497,274353.747531079,3970.6037915675497,397.06037915675495,27435.3747531079,69.09622866772291,0.0,2.893232260054242,0.0,0.0,0.9118621194895291,0.0,icmp_flood
4301.883775136076,265227.17973814707,4301.883775136076,430.18837751360763,26522.717973814706,61.65372976162227,0.0,2.96015282015596,0.0,0.0,0.9104972533732302,0.0,icmp_flood
3475.6914873069272,219717.68136678947,3475.6914873069272,347.56914873069275,21971.768136678947,63.21553054095532,0.0,1.6170486418111003,0.0,0.0,0.9570687669876158,0.0,icmp_flood
2412.911304373809,200222.75197737679,2412.911304373809,241.2911304373809,20022.27519773768,82.97973970880706,0.0,2.179437598877174,0.0,0.0,0.9634445457353346,0.0,icmp_flood
1653.2305707224273,145583.71215068668,1653.2305707224273,165.32305707224273,14558.371215068668,88.0601379679724,0.0,2.9123353807073418,0.0,0.0,0.9201416451157602,0.0,icmp_flood
1494.105241658222,89878.54337172992,1494.105241658222,149.4105241658222,8987.854337172992,60.15543006326573,0.0,3.0682045653102863,0.0,0.0,0.9439476103789884,0.0,icmp_flood
2354.2643869186772,164754.13443808167,2354.2643869186772,235.42643869186773,16475.413443808167,69.98115222467268,0.0,1.9604933149796553,0.0,0.0,0.9953443437956127,0.0,icmp_flood
1036.1804008527415,77925.35212205685,1036.1804008527415,103.61804008527415,7792.535212205685,75.20442584894185,0.0,3.2059360956412943,0.0,0.0,0.9034638064981314,0.0,icmp_flood
5034.8478199090405,432188.2233550284,5034.8478199090405,503.484781990904,43218.822335502846,85.83938160872484,0.0,1.737072493500422,0.0,0.0,0.9666334395207856,0.0,icmp_flood
2195.9288805094507,140274.91838391058,2195.9288805094507,219.59288805094508,14027.491838391059,63.879536185783536,0.0,3.7926374726426273,0.0,0.0,0.9199348366208889,0.0,icmp_flood
5323.368580302069,366441.70679852087,5323.368580302069,532.3368580302069,36644.17067985209,68.83643341068965,0.0,1.0283561590173598,0.0,0.0,0.9445410758896351,0.0,icmp_flood
2085.795746191767,171456.76257278988,2085.795746191767,208.57957461917673,17145.67625727899,82.20208660691469,0.0,3.389094852439421,0.0,0.0,0.9471792441602626,0.0,icmp_flood
4593.4356778159945,338076.6865176623,4593.4356778159945,459.34356778159946,33807.66865176623,73.59996095088569,0.0,3.4257663048098284,0.0,0.0,0.9259104824170815,0.0,icmp_flood
5997.284930525374,394827.9462664608,5997.284930525374,599.7284930525374,39482.79462664608,65.83444856135476,0.0,3.1378330505922154,0.0,0.0,0.9229589117146472,0.0,icmp_flood
5634.114132441996,497064.294802197,5634.114132441996,563.4114132441996,49706.429480219704,88.22403719868456,0.0,3.033576733169787,0.0,0.0,0.9512533054402391,0.0,icmp_flood
1494.1603508267747,120912.96544145516,1494.1603508267747,149.41603508267747,12091.296544145516,80.92368759119428,0.0,2.5457242800164286,0.0,0.0,0.9247242324025254,0.0,icmp_flood
2015.4978174139014,170640.95911939713,2015.4978174139014,201.54978174139015,17064.095911939712,84.66442267764282,0.0,3.899231814969375,0.0,0.0,0.9493860350574116,0.0,icmp_flood
2886.8045003587886,224976.56074823465,2886.8045003587886,288.68045003587883,22497.656074823466,77.93273175245268,0.0,3.3203884330161597,0.0,0.0,0.9216573199639032,0.0,icmp_flood
5155.1532749241505,340591.3813893418,5155.1532749241505,515.515327492415,34059.13813893418,66.06813866157123,0.0,1.1581411676671327,0.0,0.0,0.9024012748492816,0.0,icmp_flood
2236.983440455176,155288.92286141662,2236.983440455176,223.69834404551762,15528.892286141661,69.41889691853007,0.0,2.4594003459682527,0.0,0.0,0.9503991502972816,0.0,icmp_flood
4113.0016034288765,305412.07506272325,4113.0016034288765,411.30016034288764,30541.207506272323,74.25527741299956,0.0,2.4276620545725267,0.0,0.0,0.9408022286251321,0.0,icmp_flood
2631.59449716173,217644.38365281737,2631.59449716173,263.159449716173,21764.438365281738,82.70437709440216,0.0,2.9056507928691944,0.0,0.0,0.9108566975192137,0.0,icmp_flood
2002.6036579681838,171822.61863974595,2002.6036579681838,200.26036579681838,17182.261863974596,85.79961289697982,0.0,1.3815464904183197,0.0,0.0,0.9715500140746027,0.0,icmp_flood
4407.839732710514,312863.89727908216,4407.839732710514,440.7839732710514,31286.389727908216,70.97896390318454,0.0,2.149385956733357,0.0,0.0,0.9097787097179216,0.0,icmp_flood
3021.847892805141,189233.96781035064,3021.847892805141,302.1847892805141,18923.396781035066,62.621936815849224,0.0,3.367990909747923,0.0,0.0,0.9472941922472217,0.0,icmp_flood
